,S,mu,v,s
500,5,9.794,26.999564000000003,5.196110468417699
501,30,9.834331337325349,27.758981039916176,5.2686792500508295
502,5,9.824701195219124,27.7501468230663,5.26784081223667
503,13,9.831013916500995,27.714982470979294,5.264502110454444
504,5,9.821428571428571,27.706207482993197,5.26366863347164
505,11,9.823762376237624,27.654088814822074,5.25871550997219
506,5,9.814229249011857,27.64533112531051,5.2578827607042085
507,13,9.820512820512821,27.61078238001315,5.254596309899853
508,5,9.811023622047244,27.60208320416641,5.253768476452537
509,19,9.829076620825147,27.713417811418047,5.264353503652471
510,5,9.819607843137256,27.70471357170319,5.263526723756914
511,13,9.825831702544031,27.670252488310016,5.260252131629245
512,5,9.81640625,27.661605834960938,5.259430181584402
513,22,9.840155945419104,27.896477168663477,5.281711575679183
514,5,9.830739299610896,27.88769322775515,5.280879967179253
515,13,9.836893203883495,27.853007823546047,5.27759489005608
516,5,9.827519379844961,27.844281443422872,5.276768086947054
517,13,9.833655705996131,27.809853753802066,5.2735048832633185
518,5,9.824324324324325,27.80118438902222,5.272682845480299
519,22,9.847784200385357,28.03270703628217,5.294592244572019
520,5,9.838461538461539,28.023905325443785,5.293760981140326
521,19,9.856046065259116,28.130908742599686,5.303857911237789
522,5,9.846743295019158,28.12210625211021,5.303028026713625
523,19,9.864244741873804,28.228224429585165,5.31302403811475
524,5,9.854961832061068,28.219421945108095,5.3121955861120265
525,13,9.860952380952382,28.184475283446712,5.308905281076949
526,5,9.85171102661597,28.175729011551418,5.308081481246441
527,19,9.869070208728653,28.280770103230132,5.317966726412467
528,5,9.859848484848484,28.2720242194674,5.31714436699507
529,11,9.862003780718336,28.221032657830694,5.312347189127485
530,11,9.864150943396226,28.17022427910288,5.307562932184872
531,11,9.866290018832391,28.119598100446517,5.302791538467877
532,11,9.868421052631579,28.069153146022956,5.298032950635826
533,33,9.911819887429644,29.018490684257397,5.38688135049004
534,11,9.913857677902621,28.966362271879255,5.382040716297049
535,19,9.930841121495327,29.066245086907152,5.391312000515937
536,11,9.932835820895523,29.01414568946313,5.386478041305202
537,19,9.949720670391061,29.112928227375342,5.395639742178433
538,11,9.951672862453531,29.06086151379887,5.390812695113684
539,27,9.98330241187384,29.545175736005316,5.435547418246419
540,11,9.985185185185186,29.492373113854594,5.430688088433601
541,14,9.992606284658041,29.46759782835237,5.428406564393677
542,11,9.994464944649447,29.41509851445378,5.4235687987204315
543,14,10.00184162062615,29.39042018117748,5.421293220365182
544,11,10.003676470588236,29.338221777681657,5.4164768787175355
545,19,10.020183486238532,29.43262014981904,5.425183881659592
546,11,10.021978021978022,29.380469347502316,5.4203753880614505
547,11,10.023765996343693,29.328502819099693,5.41557963833048
548,11,10.025547445255475,29.27671959081464,5.410796576366057
549,14,10.032786885245901,29.25211263399922,5.408522222751722
550,11,10.034545454545455,29.200624793388428,5.403760245735226
551,11,10.036297640653357,29.149317689994433,5.399010806619526
552,11,10.03804347826087,29.098190374921238,5.394273850567956
553,11,10.039783001808319,29.04724190589551,5.389549323078462
554,11,10.041516245487365,28.99647134720901,5.384837169981003
555,11,10.043243243243243,28.945877769661553,5.380137337434943
556,11,10.04496402877698,28.89546025050463,5.3754497719264975
557,19,10.061041292639139,28.98729729991072,5.3839852618586095
558,11,10.062724014336917,28.936925913079225,5.379305337409211
559,11,10.064400715563506,28.886729113130077,5.3746375797006145
560,11,10.066071428571428,28.836705994897958,5.369981936179856
561,14,10.073083778966131,28.81284057943385,5.367759363033504
562,11,10.07473309608541,28.76309823837084,5.363123925322894
563,22,10.095914742451155,28.96415737816632,5.381835874324516
564,11,10.097517730496454,28.91424915748705,5.377197146979739
565,38,10.146902654867256,30.2385966011434,5.498963229659151
566,11,10.148409893992932,30.18645506873603,5.494220151098427
567,13,10.153439153439153,30.147532263934384,5.490676849345114
568,11,10.154929577464788,30.095715135885744,5.485956173347153
569,11,10.156414762741653,30.04407572252371,5.481247642875088
570,11,10.157894736842104,29.99261311172669,5.47655120598052
571,11,10.159369527145358,29.9413263976003,5.47186681102531
572,11,10.160839160839162,29.89021468042447,5.467194406679213
573,14,10.167539267015707,29.86372815072687,5.46477155521865
574,11,10.168989547038327,29.81290594762592,5.460119590963729
575,14,10.175652173913043,29.786537618147445,5.457704427517805
576,5,10.166666666666666,29.78125,5.457219988235768
577,14,10.173310225303293,29.75505888642924,5.454819784963499
578,5,10.164359861591695,29.749802444894094,5.454337947440926
579,11,10.16580310880829,29.699625045862536,5.449736236356998
580,5,10.156896551724138,29.694348989298454,5.449252149542949
581,11,10.158347676419966,29.644461297365517,5.444672744744675
582,5,10.149484536082474,29.639166400963614,5.44418647742375
583,11,10.150943396226415,29.58956600537234,5.439629215798844
584,5,10.142123287671232,29.58425302589604,5.439140835269486
585,19,10.157264957264957,29.66757542552414,5.446794968192225
586,5,10.148464163822526,29.662258733357408,5.446306889384531
587,8,10.14480408858603,29.619576920732857,5.4423870609074525
588,5,10.136054421768707,29.614142255541676,5.441887747421998
589,8,10.132427843803056,29.571596991822346,5.437977288645324
590,5,10.123728813559323,29.566047112898595,5.437466975798436
591,41,10.175972927241963,31.12639393496926,5.579103327145793
592,5,10.16722972972973,31.11899367695398,5.5784400755904855
593,11,10.168634064080944,31.067683968957677,5.573839248575229
594,5,10.15993265993266,31.06028013014545,5.573175049300484
595,22,10.179831932773109,31.24329072805593,5.589569816010524
596,5,10.171140939597315,31.235811449934687,5.588900737169581
597,11,10.17252931323283,31.184638996209415,5.584320817808502
598,5,10.163879598662207,31.17715685506874,5.583650853614393
599,14,10.170283806343907,31.14963447704995,5.581185759052457
600,5,10.161666666666667,31.142197222222222,5.580519440179581
601,19,10.176372712146422,31.220140586543224,5.587498598348211
602,5,10.167774086378737,31.212715643315196,5.586834134222636
603,19,10.182421227197347,31.290105580444926,5.593755945734934
604,5,10.17384105960265,31.282693193280995,5.593093347449244
605,13,10.178512396694215,31.244166382077722,5.589648144747371
606,5,10.169966996699669,31.23678778768966,5.588988082621904
607,8,10.166392092257002,31.193071497005008,5.585075782565982
608,5,10.157894736842104,31.185595567867033,5.5844064651372785
609,8,10.154351395730705,31.14202129524025,5.580503677558169
610,5,10.145901639344263,31.13445041655469,5.579825303408225
611,8,10.142389525368248,31.091018185422197,5.575932046341866
612,5,10.133986928104575,31.08335469263958,5.5752448101083045
613,14,10.140293637846655,31.056989799584326,5.572879847940769
614,5,10.131921824104234,31.049371876624683,5.572196324307381
615,22,10.151219512195121,31.227539163196507,5.588160624319643
616,5,10.142857142857142,31.219851576994436,5.587472736129854
617,13,10.147487844408428,31.182461274163426,5.584125829005237
618,5,10.13915857605178,31.174809647992795,5.58344066396275
619,8,10.135702746365105,31.131827090961764,5.579590226079489
620,5,10.12741935483871,31.124086888657658,5.578896565509855
621,19,10.14170692431562,31.200531063865103,5.585743555146897
622,5,10.133440514469454,31.192804561574015,5.585051885307245
623,8,10.130016051364366,31.150030015793718,5.5812211939497365
624,5,10.121794871794872,31.142217291255747,5.580521238312398
625,38,10.1664,32.333911040000004,5.686291501497264
626,13,10.170926517571885,32.295065275750495,5.682874736939967
627,13,10.175438596491228,32.25630263857411,5.679463235075486
628,13,10.179936305732484,32.21762292587935,5.676056987546843
629,19,10.1939586645469,32.28988401100998,5.682418852127145
630,13,10.198412698412698,32.25110859158479,5.679005951008045
631,13,10.202852614896988,32.21241658525068,5.675598346011694
632,13,10.207278481012658,32.17380778320782,5.672196028277568
633,13,10.211690363349131,32.13528197679497,5.668798988921284
634,13,10.21608832807571,32.09683895749784,5.665407219035348
635,19,10.22992125984252,32.167608655217315,5.671649553279655
636,13,10.234276729559749,32.12907667813773,5.668251642097211
637,19,10.248037676609105,32.199073857293186,5.67442277745439
638,13,10.252351097178684,32.1604568547872,5.671019031425234
639,13,10.256651017214397,32.121923682592865,5.667620636792203
640,13,10.2609375,32.08347412109375,5.664227583801145
641,13,10.265210608424336,32.0451079509639,5.660839862685033
642,13,10.269470404984423,32.00682495317398,5.6574574636645725
643,13,10.273716951788492,31.968624908997235,5.6540803769487775
644,13,10.277950310559007,31.93050760001543,5.650708592735555
645,13,10.28217054263566,31.89247280812451,5.647342101212261
646,13,10.286377708978328,31.85452031554026,5.643980892556269
647,19,10.29984544049459,31.92245747224737,5.649996236480814
648,13,10.304012345679013,31.884428345526594,5.646629821896119
649,8,10.300462249614792,31.843466658436235,5.643001564631737
650,13,10.304615384615385,31.805671005917162,5.63965167416545
651,8,10.301075268817204,31.764960441339213,5.636041202949036
652,13,10.30521472392638,31.72739611953781,5.632707707624976
653,19,10.318529862174579,31.794403964269044,5.638652672781774
654,13,10.32262996941896,31.756766171945873,5.635314203480217
655,13,10.326717557251909,31.719209836256628,5.631980986851485
656,13,10.330792682926829,31.681734737507433,5.628653012711606
657,19,10.343987823439878,31.747730215985673,5.634512420430509
658,13,10.348024316109422,31.71018606627802,5.631179811218784
659,19,10.361153262518968,31.775486378635033,5.636974931524446
660,13,10.365151515151515,31.73787649219467,5.633637944720505
661,8,10.361573373676249,31.698311594086803,5.630125362199922
662,13,10.365558912386707,31.66092861510939,5.626804476353287
663,27,10.390648567119156,32.029897467746814,5.659496220313855
664,13,10.394578313253012,31.99189831615619,5.656138109713746
665,8,10.390977443609023,31.95239979648369,5.652645380393475
666,13,10.394894894894895,31.914628592556518,5.64930337232446
667,13,10.39880059970015,31.876940090674307,5.645966710021793
668,13,10.402694610778443,31.83933405643802,5.642635382198465
669,27,10.427503736920777,32.202890779134016,5.674759094369911
670,13,10.43134328358209,32.164689240365334,5.671392178324942
671,19,10.444113263785395,32.226012291195154,5.67679595292936
672,13,10.447916666666666,32.18776351686508,5.673426082788519
673,32,10.479940564635958,32.829092418458515,5.729667740668608
674,13,10.483679525222552,32.789792989284045,5.726237245284555
675,19,10.496296296296297,32.84850480109739,5.731361513732788
676,8,10.492603550295858,32.80911689016491,5.72792430904642
677,38,10.533234859675037,33.87666501574196,5.820366398753773
678,8,10.529498525073747,33.836150485986025,5.816884946944199
679,19,10.541973490427099,33.891831745983545,5.821669154631131
680,8,10.538235294117648,33.85147923875433,5.818202406134933
681,21,10.55359765051395,33.96225210830578,5.827714140922303
682,8,10.549853372434018,33.922001444776015,5.824259733629332
683,13,10.553440702781845,33.88111188045163,5.820748395219606
684,8,10.549707602339181,33.841096405731676,5.817310066150134
685,13,10.553284671532847,33.800445415312474,5.813815048254672
686,8,10.549562682215743,33.76066307405927,5.81039267812936
687,8,10.54585152838428,33.720968961944536,5.806975887839085
688,8,10.542151162790697,33.68136281435911,5.803564664441942
689,13,10.545718432510885,33.64123348240335,5.800106333715215
690,8,10.542028985507246,33.601856752783036,5.796710856406677
691,8,10.538350217076701,33.56256688747824,5.79332088594083
692,8,10.534682080924856,33.523363627251165,5.7899364096034045
693,30,10.562770562770563,34.02095163134124,5.832748205720974
694,8,10.559077809798271,33.98138012939232,5.829355035455666
695,19,10.571223021582734,34.03485533875058,5.833939949875263
696,8,10.567528735632184,33.995439869863915,5.830560853799908
697,13,10.571018651362984,33.95514286478842,5.827104157708906
698,8,10.567335243553009,33.91595307099285,5.823740470779312
699,19,10.579399141630901,33.96901766472029,5.828294576007658
700,8,10.575714285714286,33.92998163265306,5.8249447750732415
701,19,10.587731811697575,33.98267402793238,5.829466015676941
702,8,10.584045584045585,33.94379104065714,5.826130022635707
703,13,10.587482219061167,33.903797785956954,5.822696779496332
704,8,10.583806818181818,33.86513550813533,5.819375869295206
705,8,10.580141843971631,33.82655600824908,5.816060179214885
706,8,10.576487252124647,33.78805904870435,5.812749697751
707,13,10.57991513437058,33.74856406634804,5.809351432505013
708,8,10.576271186440678,33.71028440103418,5.806055838608011
709,13,10.57968970380818,33.671012033476494,5.802672835295515
710,8,10.576056338028168,33.63294782781195,5.799392022256466
711,13,10.579465541490858,33.5938961981797,5.796024171635216
712,8,10.575842696629213,33.556045638177004,5.792758033801947
713,13,10.579242636746143,33.51721289063653,5.7894052277100565
714,8,10.57563025210084,33.47957418261422,5.786153660473788
715,8,10.572027972027971,33.44201476844834,5.782907120856113
716,8,10.568435754189943,33.40453442464342,5.779665597994699
717,10,10.567642956764296,33.35839514169725,5.7756727003611665
718,8,10.564066852367688,33.321104352076716,5.772443533901108
719,8,10.560500695410292,33.283891821626774,5.769219342478389
720,8,10.556944444444444,33.246757330246915,5.7660001153526625
721,11,10.557558945908461,33.20091720352954,5.762023707303671
722,8,10.554016620498615,33.16397971163512,5.758817561933624
723,8,10.550484094052559,33.12711940604022,5.755616335896637
724,8,10.546961325966851,33.090336070327524,5.7524200185945675
725,11,10.547586206896552,33.04497693222354,5.7484760530268835
726,8,10.544077134986226,33.00838778468381,5.745292663101142
727,8,10.54057771664374,32.971874769407165,5.742114137615793
728,8,10.537087912087912,32.93543767359015,5.738940466113075
729,10,10.536351165980795,32.89065390137381,5.73503739319752
730,8,10.532876712328767,32.854398573841245,5.731875659314431
731,8,10.529411764705882,32.81821839542931,5.72871873942414
732,8,10.525956284153006,32.78211315655887,5.725566623187514
733,8,10.5225102319236,32.7460826482582,5.722419300283597
734,8,10.51907356948229,32.710126662162466,5.7192767604096995
735,8,10.515646258503402,32.674244990513216,5.716138993281498
